,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
0,B738,2119.2084782058246,827.763235374139,0.5653017217189247,8.215537281302373,2.0402109895813116,0.17613699246360112
13,A319,2460.185549394601,960.9489443491142,0.6562578156530531,11.190989880099426,4.1017888428533915,0.19274074602465377
14,A319,3016.6932992261472,1178.3209774684558,0.8047070090028468,14.959408334058187,2.9587838600867635,0.12425878514840942
15,A319,2565.533760108744,1002.0979755267571,0.6843595930426614,11.136986584166639,3.0934189261866885,0.12112757779732876
16,A319,3339.076994624984,1304.244110317158,0.8907032948507415,17.561052610696557,2.7190226174346446,0.11059974807202383
17,A319,2938.854786028017,1147.9172393821734,0.7839434805536789,13.730539277232078,2.5383459702989657,0.0855809102605076
18,A319,2512.7025126638578,981.4620802084911,0.6702667864838482,10.165527247465715,3.0859877470845465,0.11739716897090705
19,A319,1748.155609877181,682.8299143057903,0.4663228683063931,5.062643327699712,4.268079164266944,0.18429142631156797
20,A319,1538.6510480401469,600.9973925339411,0.4104372436817159,3.912018087389141,5.700504210880656,0.2886512290410124
23,A320,2262.9255741271973,883.899160424405,0.6036384510215451,10.863076904104224,3.1886072033747315,0.32303123275578616
24,A320,2594.897113863854,1013.5673070982998,0.6921923072866433,14.030351216183067,3.3047576958584286,0.35338667892066156
26,A320,2206.732116100922,861.9499850124273,0.5886487702523894,9.98744426077083,2.239884884536418,0.19181635903400074
27,A320,2375.776055128399,927.9785798056306,0.6337414691355527,11.49186634905647,2.8784992023905573,0.2826407681550698
28,A320,2069.8309771950157,808.476374071091,0.5521302066826964,8.993302219717874,3.005672549603976,0.2899729345210982
31,A321,2991.627076419345,1168.5301060640816,0.7980205602388858,17.754991742490734,1.9946944618350044,0.22084380433373618
32,A321,2364.9241172148077,923.7398107888891,0.630846700050949,9.965871301303226,2.263130659673367,0.2234978515529743
33,A321,3338.6259998237447,1304.0679516618616,0.8905829913788317,22.29139858448613,1.878726905784833,0.21481119639673382
34,A321,2612.2513913413018,1020.3458911876165,0.6968215842256896,14.373339294645724,3.00147889101451,0.32689920260868743
35,A321,3002.8578597387605,1172.9168521685215,0.801016386846795,18.236967056349286,1.8821395774000769,0.20189302598056696
