,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
47,A321,2709.6213584436528,1058.378618890344,0.7227951543641372,14.712622283074538,2.2925263268630225,0.24306341207797433
48,A321,2575.0334660899966,1005.8085624930759,0.6868936524342959,13.169329560804469,2.051869389486031,0.20929904593948
63,B738,7781.003111362611,3039.261297864722,2.075593081468591,71.27795449880927,0.4947243260147842,0.2473621630073921
64,B738,2096.609386854944,818.9360259865292,0.5592733836005561,8.09943102750437,1.9500354238756732,0.16577065653226752
65,B738,2819.9903602655463,1101.4887720313184,0.7522362345579734,15.643958194836356,1.5518096650008761,0.16040554414165054
70,A320,2548.7004274801366,995.5228725946548,0.6798692788451299,13.12279342618722,2.1347803404562558,0.19274591697002286
71,A320,2223.3423826120134,868.4379582765251,0.593079581262017,10.314043716576835,3.131147950191959,0.31377993521498204
72,A320,2192.9780174479056,856.5776314578986,0.5849798458736861,9.965001294285209,2.9231938820220345,0.28372845526110113
73,A320,2273.326374511299,887.961715036169,0.6064128785612865,10.52625034737758,2.2389287390011225,0.1933071218386298
74,A320,2480.928601018449,969.0511842657013,0.6617910526692593,12.498113865372146,2.3181492126149585,0.21369267365855557
75,A320,2221.153082736408,867.5828173279708,0.5924955825654433,10.061265114196607,2.6265707274405683,0.24168825933996307
76,A320,1796.5726882502356,701.741634343534,0.47923818930777984,6.027002852276563,2.843928745989904,0.2506037192220272
77,A320,2128.636557528255,831.4458449538754,0.5678166746026472,9.687469547737999,3.1098809033960206,0.3082208911841021
78,A320,2451.0716768700104,957.3890640044823,0.6538266778567194,12.528371823597057,2.3660259871295954,0.22332583171661394
79,A320,2248.009155359424,878.0728044115868,0.5996594761835224,10.143817273756802,2.2259138792769653,0.18940012067579848
80,A320,2022.0239482351292,789.8029394503676,0.5393776171856172,8.36470187253056,3.046310170333066,0.2915766282337928
81,A320,1730.128236539424,675.7884188451862,0.4615140421381761,5.6024334560730615,3.422459844427261,0.32913350967334287
82,A320,2124.110290692329,829.677884265342,0.5666092868153555,9.267143960648136,3.031531322087467,0.2944394329578597
83,A320,2065.9258199840633,806.9510189204188,0.5510885007261401,8.981907929086407,3.1266030551914756,0.30635808774711837
84,A320,2354.7188939619627,919.753648641859,0.6281244429749279,11.226219870111404,2.1951493295273856,0.19106817797588865
85,A320,2060.5761409959136,804.8614332883373,0.5496614666359371,9.087107388785535,3.4469456090385657,0.3501870312049339
86,A320,2546.2692493590494,994.5732539573288,0.6792207588001266,13.527704600688221,2.4313033470655596,0.2359201764159676
95,A319,2232.7211318271143,872.1012995069387,0.595581375273031,9.08652339272798,4.019100048235589,0.18101534186674312
96,A319,1694.6894756456677,661.9460320877016,0.4520607048403812,4.7545414726718995,4.362731227162297,0.19279117112204366
97,A319,1924.2512304591778,751.6128972577918,0.5132966127614192,5.834802253359336,2.9323074362132537,0.08256006672001784
98,A319,1972.479066480162,770.4506991967603,0.5261614531099829,6.078313542881659,2.789783770858875,0.07228971287855372
99,A319,1799.399142567857,702.8456479385404,0.47999214981168625,5.313625711055377,3.8930739127350473,0.1599311029157803
100,A319,2431.9866284019945,949.9344404364726,0.6487357154200303,10.569922071923584,3.936584813398314,0.1780739015044965
101,A319,2593.6993538142133,1013.0994617946907,0.6918728031768621,10.69260480736656,2.490866045704095,0.06881031660685083
102,A319,2625.5697882477625,1025.5480595569227,0.7003742845754591,11.02743186168499,2.4493553218424027,0.06911577089243115
103,A319,2214.9395026921475,865.1557917787682,0.5908381017025731,8.687251327253398,3.596392760158854,0.14785586977979667
104,A320,1827.7532750898706,713.9207775041417,0.48755565292965714,6.330854191551262,2.034149803890652,0.1318781552843128
105,A320,2221.6251096941673,867.767191147611,0.5926214963934904,10.468624893657951,3.3366438807187047,0.3422821570531805
