,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
134,A319,2233.1470380861642,872.2676585728761,0.5956949863424519,8.318479415776986,2.8649582788799415,0.0928281741440806
135,A319,2304.4119833008913,900.1037597523331,0.6147050066601297,8.989911973739204,3.31610619823597,0.1251523573985508
136,A319,2221.248039120168,867.6199073095603,0.5925209123089683,8.112703947300766,2.829018153892927,0.08801313969098583
137,A319,2457.8710633533356,960.0449056604019,0.6556404233778357,9.763010498030448,2.468754803268704,0.06586696806583053
138,A319,2495.187261658741,974.6206198285975,0.6655945696390421,10.408848777065982,2.58989348071606,0.07880944987259082
139,A320,2321.446989446618,906.7576363986468,0.619249117540539,11.06206905966527,2.2726584063627704,0.2006425649225889
140,A320,2040.7138157056359,797.1032052454544,0.5443631645578718,8.293155468008994,2.695232509670385,0.24236279114119344
141,A320,1993.9839752853554,778.8505206735425,0.5318979165575417,8.592675844599329,3.9194568405941745,0.41199986064834887
142,A320,2343.8350311592058,915.5024097573258,0.6252211578830525,11.469860397280389,2.366670528543818,0.21754790831403328
143,A320,1869.6848207729265,730.299247237441,0.49874094933288743,6.866840263651141,2.081856855856101,0.15066394372220285
144,A320,2389.7960054626396,933.4547750775025,0.6374813098090245,11.88043105517786,2.84892602096684,0.2813593761756531
145,A320,2244.2602613054396,876.6084856797997,0.5986594536349854,10.517364671351515,2.493537293194647,0.2301983799832165
146,A320,2211.341434515464,863.7503856633928,0.5898783121603659,10.435240218893984,2.7592167315326304,0.2657737682985891
147,A320,2229.9257684604368,871.0094300432961,0.5948357083222511,10.471999925369294,3.1498638760309476,0.31579337765252136
148,A320,2163.0024356220633,844.8691634852777,0.5769838189655548,9.495733246423793,2.73508323041479,0.25451771935875295
149,A320,2381.600997859711,930.2538035463452,0.6352952804706754,11.727472708171637,2.2170186740590814,0.19839042619479944
150,A320,2250.347799301657,878.9862791810209,0.6002833126114286,11.051516796182533,3.2668360233687532,0.33586968880676876
151,A320,2158.5969423465776,843.1483769724647,0.5758086476885126,9.825690219333067,2.6365887953218596,0.2457757326106577
152,A319,2389.7410886139596,933.4333245459425,0.6374666606655208,9.042546756911392,2.900731371384662,0.09411958830042058
153,A319,2905.440545796755,1134.8656307812023,0.7750301868749667,13.386091764408658,2.236523770208384,0.06315782177656547
154,A319,2346.387613084149,916.4994487435713,0.6259020625565844,9.016684225079354,2.9218870836076394,0.09991615214656303
155,A319,2586.0413452975636,1010.1082422089561,0.689830019069531,11.495558998247475,3.2677043956826295,0.1338939883288786
156,A319,2468.2257575433123,964.0894511839564,0.6584025520280672,9.904724647647463,2.4599851487849533,0.06586455686016958
157,A319,7332.2870771176695,2863.9927293917863,1.955897473730976,50.41371747154463,0.5845988382149996,0.04676790705719996
158,A319,2072.3073200961153,809.4436340800961,0.5527907744937247,6.895109232729259,2.641942627307972,0.06293340380440478
159,E190,1762.3612878149409,688.3786548149814,0.4701122520687682,6.13727791942326,2.4459428559710026,0.10791264283374648
160,E190,1744.1042447296616,681.2474503072359,0.465242161185429,6.057031694674882,2.9164430767636564,0.1679518378714136
162,B737,2270.722390830977,886.9445985144821,0.6057182624001338,9.203696217676962,1.8114853282513317,0.1580936665320018
163,B737,1996.2542184690828,779.7372780936718,0.5325035069908003,7.293110701142149,1.853642858886295,0.1506434458212945
164,b737,2098.0377028692915,819.4939264938794,0.5596543888250887,8.001670470976295,1.5738523740283314,0.12206153463912377
165,b737,2087.958216136219,815.5568770554294,0.5569656721354156,8.008547157613464,2.1248037629573413,0.18580770731825302
166,E190,1463.3612296286826,571.5891751169514,0.3903535830066986,4.080527841867935,2.4391090259375643,0.08133587342778739
167,E190,1774.6467382854614,693.177354109596,0.47338941256265116,6.248107627687606,2.7648864698609406,0.15978669068555088
169,E190,1583.1033721855167,618.3604788149205,0.4222949611418975,5.106641961298381,2.9621895359598827,0.16714938038526764
170,E190,1786.057389847957,697.6343567840554,0.47643321926715937,6.293969959558218,2.328676642828196,0.10231598102329259
171,B738,3536.4211349941193,1381.3267691466397,0.9433451106367294,24.023759484233153,1.5442241009159838,0.19434993177209228
172,B738,2624.1115830807826,1024.978484340858,0.6999853063791228,14.081690442533434,2.04968079719983,0.20600031828705342
173,B738,2288.8679257232566,894.0322479007965,0.6105586083224958,10.436359583002519,1.9834944471203064,0.18247015982762235
174,B738,2930.1585839303348,1144.5205011858725,0.7816237569074248,16.635058268575786,1.5536274300485706,0.16466080354870902
175,A320,2156.9804890144096,842.5169899929259,0.5753774565805349,9.40688254903702,2.1917980314159045,0.18010987454803143
176,A320,2160.548837009479,843.9107873997009,0.5763293182241861,9.299186946601981,2.998868128122476,0.28946704869443785
177,B738,2466.5017136897777,963.416039326272,0.6579426610033071,12.2024840434057,1.943085218512724,0.18545016105227868
178,B738,2526.9927298356806,987.0438417586181,0.6740787212010075,12.580889678835058,1.5381378389007303,0.14392238510859595
179,B738,2358.2657810438573,921.1390634118583,0.6290705798910261,10.884305363593452,1.866246025168171,0.1706483655258448
180,B738,2998.1826189079807,1171.0907022092151,0.7997692600453171,17.829800102158156,1.5761385582635952,0.172285782948238
181,B738,2944.258636958907,1150.0279845854088,0.7853849650827192,16.743841087429395,1.4801105416107183,0.15877493921785432
182,B738,2253.5813652409292,880.2493106530145,0.6011458706898634,9.832549579311713,1.7922005236057286,0.15762192578778197
183,B738,2309.135473077386,901.948755759031,0.6159650039329957,10.61271697019182,1.9127070346055048,0.1763374151981783
184,B738,2727.492599075601,1065.35912888631,0.7275623319223581,14.707666051106829,1.6501915454008238,0.16545896652296696
185,B738,2065.242075369713,806.6839481437746,0.5509061109274557,7.838011902907308,1.6770087718455955,0.1341280428733352
186,B738,2201.357942447634,859.8508317594761,0.5872152021772026,8.731817985235107,1.5978873654671457,0.13020214846671038
187,B738,3033.551879232358,1184.9059420310577,0.8092040579724287,17.672212000758815,1.4765451089602357,0.17530252034036573
188,B738,2166.4294264041373,846.2077467377226,0.5778979733818588,9.56571256331533,2.066206902863857,0.18758659371273023
189,B738,1953.7538901510693,763.136641754784,0.5211664870520478,7.170061768137658,2.2395239679169485,0.1958391045926769
190,B738,1734.2195184958198,677.386474356893,0.46260539712178095,5.753137110784566,2.3012564565968825,0.1981289284226928
191,B738,2874.136796082957,1122.6383801784816,0.766679869390183,16.551809200067623,1.5833384793887009,0.16697517412445848
192,B738,2367.7680368935407,924.8506463572738,0.6316053194635033,10.966167789741684,1.7961263461660446,0.1667497678010435
