,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
70,A319,2373.9876846114557,927.2800419409622,0.6332644188865104,9.245827687599148,2.769300988340808,0.08680697210248908
71,A319,2303.484646312117,899.7415417478278,0.6144576382668088,8.581000076672877,3.2146895820539894,0.11656809369119156
72,A319,1928.0472483975338,753.095622587795,0.5143092056697137,5.775086098638152,2.5776019689744225,0.045148737697323554
73,A319,2015.103442008453,787.0997883996176,0.5375315628094951,6.250371761780846,2.5136894210935545,0.04970629960172296
74,A319,1885.9782687962577,736.6634711398527,0.5030872485833142,5.594238313807903,2.5210087696686054,0.04213789184441489
75,A319,2000.5685472565965,781.4224557401124,0.5336543600176377,6.129370261068434,2.602568536915531,0.04804526667936138
76,A319,2008.107767291678,784.367276522313,0.5356654571371895,6.198890809922894,2.5581894902938673,0.048903057370165044
77,A319,2319.956668020052,906.17551656547,0.6188515722886144,8.623093498715704,3.0234427240706623,0.10419782251647548
78,A319,2281.0171351548524,890.9657276089129,0.6084643993426726,8.917989351690197,2.8068117987163768,0.08734891106307982
85,A321,2572.2189551123533,1004.709213968941,0.6861428778324472,13.15957793195274,1.8537754484017954,0.18591861837413887
86,A321,1998.4525133192026,780.5959324809842,0.5330899051089648,7.180826503339731,1.300002298609569,0.10260452091320867
87,A321,2353.5485995884856,919.296531436594,0.6278122653713359,9.91648194830823,1.651543962533516,0.1511633817637396
88,A321,2513.7814929073143,981.8835300971734,0.6705546059200208,12.910997050321969,2.2627573504183496,0.23313102681239584
89,A321,2284.4913121312907,892.3227417978683,0.6093911407400077,9.344616339095714,1.697854210149369,0.15466882325824113
90,A321,2095.783951035356,818.6136105981228,0.5590531974816447,7.901331452370639,1.4213762832643608,0.1170869043500973
91,A321,1841.5041087931413,719.291855768677,0.4912237063786087,6.103394113742185,2.018744014581656,0.18796780271511626
92,A321,2425.188615249339,947.2791352037742,0.6469223362367248,10.436573792254567,2.155312296961388,0.21285635698045632
121,E190,1805.9780982710736,705.4153892897492,0.4817470951247066,6.994583965513538,3.1667388375501697,0.20862533171710237
122,E190,1668.6087493358843,651.7588954217651,0.4451036358977904,5.603386379548422,2.526299154298261,0.11549927967119357
123,E190,1721.2744853919544,672.3301419600197,0.4591522920702576,6.170569770408915,3.432413978865222,0.23528479058415372
124,E190,1904.6951856408223,743.9743024255996,0.5080800114126047,7.523945964920918,2.830627483118433,0.17277466697271526
125,E190,1787.255774287035,698.1024459742937,0.47675288993366427,6.587030341886203,3.4287393795394445,0.2372437968562701
126,E190,1784.3095966316394,696.9516684207414,0.47596699306782375,6.6149774214300665,3.7358036724895243,0.27673955818328827
127,E190,1888.1347869292606,737.5058075334998,0.5036625027058048,7.422263815943598,2.8667340632226006,0.17684496253814141
128,E190,1860.543238685106,726.7285435321306,0.4963024199731627,6.968691848274187,3.134107210372827,0.20385105540484988
129,A320,7072.0756654113,2762.3541023994603,1.8864857284679242,62.30848879040378,1.1272967256159763,0.22545934512319524
130,A320,2327.678152783138,909.191529985157,0.6209112887703512,11.34285898306257,3.024679200808958,0.30126557700572115
131,A320,2180.347019477293,851.6439612439096,0.5816105101177917,9.845777569758678,3.143142949625733,0.31107009763905713
132,A320,2102.8239062544667,821.3634184480752,0.5609311150377103,9.089740101711973,3.2377458309896197,0.3206329053064919
133,A320,2158.818653939271,843.2349775628143,0.575867789555093,9.620743362341058,2.4633095121288124,0.22018738301605273
134,A320,2306.1593305288784,900.7862739125175,0.6151711138914757,10.97798899267077,2.7525260632778243,0.2638450822454271
135,A320,2182.278180379886,852.3982730604203,0.5821256498949212,10.079480025660569,2.8115306353741274,0.2686197940551477
136,A320,1849.7457181102047,722.5110299382507,0.49342216678709805,6.560234195941788,2.063893566315892,0.13891147273598758
137,A320,2184.208163068481,853.1521246663161,0.5826404753818738,9.825788966346066,2.532782532774796,0.22926538423055315
138,A320,1843.207513113099,719.9572058206134,0.49167809177993105,6.491669338327033,2.053016068916285,0.13657634971015303
139,A320,2204.2719560790047,860.9890460391149,0.5879925192462248,10.173859859780253,2.733337805091587,0.2586419412995582
140,A320,1752.9130702623806,684.6881792387198,0.4675919272849792,5.806514167987422,1.967416154653926,0.12165630826263339
141,A320,2233.303360271233,872.3287180481486,0.5957366854962962,10.015998908034089,2.8160940512770054,0.2664052843250553
142,A320,1727.6703259101719,674.8283584850783,0.46085839116054117,5.652823261065401,1.892411325704959,0.11449136835801593
143,A320,1803.8306581000388,704.576598749777,0.48117426256082324,6.131487118504796,1.889972634236053,0.11605183295197076
144,A320,1778.3242757182113,694.6138009315338,0.4743704006361694,5.983510847296165,1.975104805084529,0.1235978324490337
145,A320,2005.572993983707,783.3771935852528,0.5349893029362697,8.18092507417742,2.6912103487029233,0.24180426039247271
146,A320,1848.68121469639,722.0952347019879,0.49313820906477224,6.555343342198775,2.064757135555871,0.13904568341506848
147,A320,2146.1019418817673,838.2678274101535,0.5724755894508377,9.13801158203069,2.60213379707485,0.2344262560218464
148,A320,2177.782120669543,850.6421112808947,0.5809263198991474,9.535704735537527,2.894790979213058,0.27611649874137145
149,A320,2270.076631722581,886.6923648837012,0.60554600528643,10.536175488520994,2.854961360186159,0.2760870843275647
150,A320,1846.6354478233652,721.2961577715906,0.4925924979903545,6.455857922613301,2.0230090913080883,0.1314200975833213
151,A320,2165.1419763058266,845.7048684840162,0.577554544330547,9.727166669589192,2.8028368015787453,0.2654618947139376
152,A320,2367.7899757797068,924.85921569039,0.6316111716909985,11.543327749493447,3.125229071858207,0.3180306394793525
153,A320,2093.5654715462792,817.7470720869863,0.5584614150837961,8.996433841808559,2.675893539528136,0.24379105338794477
154,A320,2071.0429855782977,808.9497847765343,0.5524535115547065,8.70693200042192,2.6607290134618293,0.23905445999497546
158,A332,5867.970536610595,2292.0304096637155,1.565289060258149,25.792943100131744,3.4500846072260316,0.08648815623679597
159,A332,7641.363680009841,2984.718109371901,2.0383440746930077,52.020114979948296,3.828000155075797,0.19339040898519252
165,A319,2449.780454846647,956.8847124361314,0.6534822426393085,10.318361934778617,3.5621583970106037,0.15152136737862326
166,A319,2529.1415593373963,987.8831749714192,0.6746519243707255,10.606716815844962,2.6947666380008117,0.09109355352322233
167,A319,2117.0701702281817,826.9280118706455,0.5647313251799531,6.781901572892899,2.4904425514714412,0.04845799380081516
168,A319,2684.541878844578,1048.5825693803845,0.7161051693329449,11.975560494155046,3.2829479597208775,0.13579480258892207
169,A319,2821.6800761314166,1102.148775370479,0.7526869685456923,13.094095034883667,2.496855503245123,0.08271185812511732
170,A319,2513.365428670841,981.7210153271302,0.6704436202234065,10.349308369628764,2.9730857348149216,0.10995533674453278
171,A319,2927.1545438133808,1143.3471225438102,0.7808224251518704,14.133008397120362,2.7211287961513664,0.10410245828866642
172,A321,2780.4928525847545,1086.0610380054763,0.74170022107691,15.483181464146622,1.9731106287666609,0.21268344879783463
173,A321,2419.2195759610904,944.9476273204644,0.645330086950561,10.61176038527472,1.626119201719749,0.15105576667506976
174,A321,2417.125292438508,944.1295997775055,0.6447714339943938,10.603402795571613,1.6329964397232337,0.15222186595034856
175,A321,2622.5273870213246,1024.3596970581864,0.6995627199421759,15.291445690598739,3.624827760373546,0.39796137570733137
176,A320,1855.565889635422,724.7843900449568,0.49497470539655586,6.529326473925536,2.041352918301011,0.1342137105667208
177,A320,2097.3931828118057,819.2421768366212,0.559482462229888,9.50589046506682,3.910386901529686,0.4145002440395917
178,A320,2425.359569902717,947.3459101239582,0.6469679386212388,12.033954762577178,2.164992417027994,0.1911301429912581
179,B752,4046.133067260563,1580.4203470087325,1.079311456493767,16.48744730680631,3.6769437127363966,0.05903401945871145
180,B752,3267.5713904423706,1276.314007698989,0.8716290784285778,9.801833568124469,3.495953414435685,0.04984064133941103
181,B752,4257.024545851074,1662.794598728746,1.1355670430342646,17.72920089346578,3.178005731665332,0.0551219547486939
183,A320,2268.4260526290145,886.0476483752594,0.6051057110855422,10.505277811815526,2.377119202746982,0.21192905646444526
184,A320,1901.0560000757412,742.5528358504798,0.5071092537515478,6.812240977235864,1.9949940340657133,0.13051751188927171
188,A320,2192.2302065277636,856.2855363700066,0.5847803663014681,9.82902417708459,2.383576262834067,0.2091463592917984
189,A320,2109.806271510258,824.0907316473858,0.5627936703933367,8.844583810658815,2.9495100015698257,0.27927300853399717
190,A320,1822.8661194747701,712.011853589701,0.4862519975734541,6.285520978073072,1.9816281021735125,0.1258501119643312
191,A320,1824.6702944432866,712.7165646761645,0.4867332636812831,6.369978126691656,2.066006670205631,0.13716139023638485
192,A320,2256.215743651885,881.2782993622782,0.6018485946864354,10.854393466497617,2.7923548773877283,0.27308551315751495
193,A320,2274.44615769746,888.3991025620442,0.6067115822374938,10.592209456813604,2.719931534851301,0.25955236256231834
194,A319,2081.897371070044,813.1895098177689,0.555348933534086,6.563882255298057,2.5557927077627807,0.04646259969991006
195,A319,1887.8821879374616,737.4071423191737,0.5035951215838258,5.544702910367489,2.6193338106443957,0.04475876413135042
196,A319,2118.827630121505,827.6144760398406,0.5652001299784271,8.177040823637425,3.6806956955346455,0.15269754359479862
197,A319,2222.073173895386,867.9422051099795,0.5927410181238886,8.863636874545797,2.9711687622219864,0.10050912946353249
198,A319,2049.548856736043,800.55417395533,0.5467199236768109,6.404683092869678,2.554365789008889,0.04828241117994154
199,A319,1966.860541954003,768.2561024463085,0.5246627041096741,5.970812307342951,2.572065728156721,0.047119858850780454
200,A319,2183.5068493993786,852.8781914135403,0.5824533990141252,7.975560398585093,2.8497092545988476,0.08773934155262726
201,A319,2356.53270339514,920.4621229520551,0.628608279089208,9.213785113504965,2.977893613668393,0.10214596878525056
202,A319,2489.5740228133313,972.4280876660517,0.6640972306012064,10.593167549342677,2.6449546630867222,0.08322595259161457
203,A319,2551.7671385954836,996.7207305406301,0.6806873281740897,10.822000212538377,2.4714442951603734,0.07122523277455568
204,A320,1834.7297370839717,716.6457848883088,0.4894166335822599,6.44598183471304,2.063514216948604,0.1376737943881621
205,A320,2464.7272141488297,962.7229194674699,0.6574693108558329,12.704843383089742,2.4528636899534835,0.23432305028379372
206,A320,2379.45980237799,929.417452183211,0.6347241136860952,11.884639271903014,3.0539701456560993,0.30792793666247475
207,A320,1807.1161061436662,705.8598953816162,0.4820506602606159,6.184740747068526,2.013083788989293,0.12855904563712567
208,A320,1831.7457754893962,715.4802489209137,0.4886206577996484,6.359127975034741,2.0339791552175543,0.1320794715243074
209,A319,2256.6191670901107,881.4358766341178,0.6019562084330558,8.080741550579909,2.838849117001624,0.08739690365333215
210,A319,2069.2785019833727,808.2605771481577,0.5519828331743516,6.514973875987924,2.535652042559942,0.04813841267115695
211,A319,2338.5436856513584,913.4356091937665,0.6238096843274505,8.996914635913502,3.18240914613955,0.11713656600906823
212,A319,2410.406505468062,941.5052403066742,0.6429791885021189,9.478590460374564,2.5655763610697413,0.0762485075479699
213,A319,2466.3568795175406,963.3594670710003,0.6579040262923892,10.116531522036329,2.767416695591847,0.09141259216284764
214,A319,2362.633714937754,922.8451792230672,0.6302357321523382,9.113767374050182,2.4822392166930247,0.06431422060518628
215,A319,2300.3796239064013,898.5287194045329,0.6136293693494375,8.784743102759379,3.2545074392252924,0.12168495401294278
221,E190,1482.9070305246194,579.2237686710961,0.39556745177538283,4.212026558862944,2.2584830677146113,0.0585653776448571
222,E190,1755.3743124989546,685.6495409252826,0.4682484669733639,6.2192980889955045,2.5782637712803482,0.13238051316246033
223,E190,1540.6327278230665,601.7714370347321,0.4109658594383537,4.507570732618947,2.301612344386613,0.07279622643109904
224,E190,1922.944440678556,751.10246492049,0.5129480248237499,7.382707218084822,3.0740336072190946,0.20257217521498547
225,E190,1550.4757952886475,605.6161410622534,0.413591510969344,4.528334328924198,2.278873909357728,0.06129333445142199
226,E190,1271.6795851528805,496.71828826231905,0.3392222456425593,3.2288978437536833,2.224601190053488,0.05194378253916977
227,E190,1725.7469578577966,674.0770905573477,0.4603453301367256,5.924459748380848,2.4325534973039242,0.11270378163997348
228,E190,1801.779828140321,703.7755441767528,0.480627200901197,6.592573870785262,3.2473949123688004,0.216986176183769
229,E190,1532.6360654446466,598.6479391860638,0.4088327389563363,4.464468763800159,2.313042151931688,0.0725662201329178
230,E190,1924.9604053303096,751.8899010975812,0.513485786115421,7.177906528231116,2.315473837950874,0.10811680637347834
231,E190,1429.1767429738807,558.2367081161871,0.38123482505495704,3.8833352876263176,2.4703868448869835,0.06811705428711712
232,E190,1616.2401224081834,631.303699765661,0.43113423398630457,5.401458359915942,3.2865882737280003,0.2136022198104296
233,E190,1893.5657265316825,739.6271335769987,0.5051112131745359,6.974879988967975,2.4585694380548757,0.12175428786902909
234,E190,1452.9072839110918,567.505861927801,0.38756497887752295,4.060091218922242,2.392684517632033,0.07233945443880742
235,E190,1475.2238378883499,576.2227121634395,0.39351794977015375,4.216788201988093,2.290894206471055,0.07518611545397515
236,E190,1454.1763744101968,568.0015689185587,0.38790351048096694,4.069208267130319,2.38799313693449,0.07245380545531468
237,A320,1643.2846379544858,641.8672926910187,0.4383483950085006,5.096002575242375,3.4014441064655117,0.32434038662599696
238,A320,1790.5376468770526,699.3843460332727,0.47762833387638093,5.9957139088734,3.278847643272042,0.3108665241246275
240,B738,3077.822228841482,1202.197949023508,0.8210132334794681,18.080169454275868,1.4917841345212262,0.1655561098425797
241,B738,2180.4008150306395,851.6649737972966,0.5816248601542515,8.604025976681868,1.6284306425179453,0.13467276519265875
242,B738,2506.999000401805,979.2342872322064,0.6687453668902874,12.754964951853355,1.9145155031934449,0.18600825468941953
243,B738,2176.7592388684106,850.2425734544764,0.5806534647981784,8.588402526824982,1.6433621306696624,0.13804589018300134
244,B738,2482.1559615555625,969.530591525355,0.6621184527490223,12.187097540092067,1.8918010495243134,0.17965139614693246
245,B738,2949.8551521982695,1152.2139845042464,0.7868778430760703,17.33529854430496,1.5634382058393703,0.16978468241102976
246,B738,2205.3340339738556,861.4038938672094,0.5882758299580944,8.740599958127184,1.5929415553808517,0.12819761144338582
