,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
2,B738,2190.985123064714,855.7992065321047,0.5844482386072909,8.566265406368377,1.542540038915946,0.12797480503207057
3,B738,2187.515035113366,854.4437895171292,0.5835225879629174,8.710605128440399,1.6516646124606567,0.1417589263996271
7,A319,2020.9128848679532,789.3689578874506,0.5390812395328931,6.269279458461135,2.5350154690261655,0.04688895519386953
8,A319,2705.996963413605,1056.962929501027,0.7218283420982626,12.615857842599254,3.2489528401375196,0.1352206427363192
9,A319,1898.6786908951813,741.6242584315886,0.5064751033191337,5.6939531405092225,2.421507612069627,0.03971271145495025
10,A319,2877.831216414055,1124.0814214637314,0.767665360999621,14.172532091601678,3.071299348240454,0.1281697284067446
11,A319,2450.26839324514,957.0753012675526,0.6536124008656451,11.415823886386804,4.777846073796303,0.24462009852134575
12,A319,1798.5658250519982,702.5201539580685,0.4797698612396564,5.196334588379069,2.6041088815228846,0.05276234876615534
15,A320,1751.1550873588628,684.0015107816455,0.467122982972831,5.789148886248159,1.9698515860446293,0.12167555381745129
16,A320,1784.7982022765327,697.1425178787349,0.47609732928303833,6.019052814042812,1.909746643937505,0.11743469320429675
17,A320,2450.557215544755,957.1881153128127,0.6536894446038726,14.350319556671105,5.300856134197229,0.6209078024449404
18,A320,2494.2212735695043,974.243304696885,0.6653368910125069,13.162857007380026,2.661352895943566,0.26514274293503787
19,A320,1527.5897226376217,596.6768367241266,0.40748662020184256,4.422330374134514,3.8151322532979686,0.3803279875888605
20,A320,2353.8443487182044,919.4120511030126,0.6278911568508381,11.701244235308398,2.7395313604776153,0.26891272130876576
21,A320,1818.220283760301,710.197189274427,0.48501271462643786,6.2533373165412325,1.97721587207461,0.1252071874816567
22,A320,2348.813160897536,917.4468681816343,0.6265490807094088,11.976238098521168,3.6325707818979094,0.3893175446312307
23,A321,8604.69223280796,3360.994425644265,2.2953132662936446,96.33875977807404,1.3735469884130223,0.27470939768260444
24,A321,1936.5968928840562,756.4351153532518,0.5165898348753912,6.673950085992371,1.2252285920141963,0.09586008400336067
25,A321,2694.017078426128,1052.283584142312,0.7186326916093837,16.471513520201672,3.4625515185500824,0.38112014080355755
26,A321,2115.0411824225416,826.1354888471661,0.564190089944406,8.03594824568014,1.4540067072580243,0.12126681240786061
27,A321,2422.6961159488205,946.3055645020798,0.6462574586843471,10.487342398439269,1.5306030693540702,0.13647394274151534
28,A321,2307.1261590766626,901.1639173275,0.615429016711463,9.549943292672724,1.52681106940485,0.13385899230333523
29,A321,8604.692232807958,3360.9944256442645,2.295313266293644,96.3387637514753,1.3735468751117257,0.27470937502234516
30,A321,2858.9205716995425,1116.6949200350698,0.7626209209995607,16.603544693814374,1.9992265012568364,0.21508572510108945
31,A321,2322.1038830243956,907.0142191552898,0.6194243447889783,9.76108716202847,1.6285380572735315,0.1476248505963462
32,A321,2614.2263289136467,1021.1173021796718,0.6973484014885564,15.098643566017081,3.1789613437565354,0.3447792902888213
33,A321,2394.4520837051964,935.2734401261963,0.6387233249642316,10.505088452637526,1.7073856132342575,0.1648676948317814
34,A321,2668.1313685915525,1042.1726209487474,0.7117276435747547,13.990544902414186,2.1321317825085204,0.221907539045577
35,A319,2216.9618441400135,865.9457187336341,0.5913775640132137,8.047719544086432,2.928939670163994,0.09395827720418921
36,A319,7344.420397054272,2868.7320064708647,1.9591340531996158,50.53197096594325,0.5861864415904096,0.04689491532723277
37,A319,2795.4993092346317,1091.922562832201,0.7457032136415024,12.853975432713844,2.63829603568675,0.09393446092877387
38,A319,2352.8579957225475,919.0267814349747,0.6276280458580313,10.274470827525311,4.165226502724964,0.19476183581804185
39,A319,1976.9037410736983,772.1789779360586,0.5273417410295034,6.024406804283648,2.569874565087541,0.045172613721424455
40,A319,1854.296776437725,724.2886741881237,0.4946361677382308,5.388050686187883,2.6020548660738503,0.0437833227277437
41,A319,2332.3976707838656,911.0349746154833,0.6221702265666712,9.620526047498846,3.336912000602989,0.1331000962024517
42,A319,1863.4167602037558,727.8509415848267,0.49706893571646704,5.452249584500979,2.579901003755214,0.04343918112454338
43,A319,1898.381632107414,741.5082272124862,0.5063958624865759,5.582332257825447,2.639006913293143,0.04531420936674933
44,A319,1699.60877860691,663.8675127616698,0.45337293554455504,4.6916951725929,3.071594339385949,0.09676719520284258
45,A319,2289.090458183453,894.1191691221502,0.6106179691565895,8.757851301682278,3.0842715250999206,0.10865429766927473
46,A319,1980.6230434493045,773.6317381526342,0.5283338699578967,6.024021200247002,2.606722333020934,0.0482629415436974
47,A319,1998.066589112369,780.4451904122621,0.5329869593059352,6.115884837538325,2.6043600324510634,0.04805588882607128
48,A321,2258.3390498735243,882.1076631770196,0.6024149894867453,9.20118488513038,2.2258489965378137,0.21913128434167978
49,A321,2241.9859239547795,875.7201290772875,0.598052771077172,9.091993745223121,1.854911613439074,0.17290674095298098
50,A321,3745.260839976306,1462.8995977043057,0.999053383798062,29.477291645627798,2.3422875584892706,0.2758795951701676
51,A321,2097.360835366799,819.2295419184383,0.5594738335052749,7.9008914322113055,1.4712058963380763,0.122990230406894
52,A321,2873.733863172508,1122.4809945068857,0.7665723864925071,17.483029811879998,2.7978572837704676,0.3050909498516619
53,A321,2192.6716300328094,856.4579564751843,0.584898116617199,8.479079549736772,2.2854170997782988,0.22200591737568706
63,A320,2439.203736421439,952.7534442039913,0.6506608887246772,12.623188670331766,2.74698319935134,0.2730580552142156
64,A320,1758.7343754323767,686.9619821472922,0.4691447682957118,5.844524119032424,1.863794019151341,0.11245704658205413
65,A320,2248.4803510158135,878.2568535247538,0.5997851682608076,10.61103720182232,2.9958156740287323,0.296234338595062
66,A320,2108.7678386052226,823.6851195568205,0.5625166670144139,9.740476439945699,3.6484819557245376,0.3812625085040382
67,A320,2273.2771339775354,887.9424816742993,0.6063997435824483,10.761891840892842,3.155553117828578,0.3190083073276046
68,A320,2276.609263288212,889.2440120179431,0.6072885935732294,10.841530369830043,2.7563142855608316,0.2665061146382585
69,A320,1827.7438502572734,713.9170961627335,0.48755313884284174,6.217960561600789,2.4665736508720584,0.20070875473806485
73,A319,2306.650390062388,900.9780818598714,0.6153021046847903,10.1275258814874,4.5147089924107044,0.22152738929764815
74,A319,1734.9739813834979,677.6811677045737,0.46280665111531855,4.927669861506854,2.37701100950578,0.03797362997116957
75,A319,3319.2313385923303,1296.4923932894785,0.8854094393196434,17.796926480180556,2.9943354737148704,0.133745408583894
76,A319,2328.4291071366924,909.4848528987404,0.6211116068576763,10.091476153780517,4.213415423730548,0.19775292366347863
